timestamp,type,proxid,floor,zone,office,department
6/9/2016 23:53,fixed-prox,edavies001,2,1,0,Facilities
6/9/2016 23:54,fixed-prox,edavies001,2,4,0,Facilities
6/9/2016 23:55,fixed-prox,edavies001,1,4,0,Facilities
6/9/2016 23:55,fixed-prox,edavies001,1,1,0,Facilities
6/10/2016 16:18,fixed-prox,edavies001,1,1,0,Facilities
6/10/2016 16:18,fixed-prox,edavies001,1,4,0,Facilities
6/10/2016 16:19,fixed-prox,edavies001,2,4,0,Facilities
6/10/2016 16:19,fixed-prox,edavies001,2,1,0,Facilities
6/10/2016 16:19,fixed-prox,edavies001,2,6,1,Facilities
6/10/2016 17:38,fixed-prox,edavies001,2,1,0,Facilities
6/10/2016 17:48,fixed-prox,edavies001,2,6,1,Facilities
6/10/2016 18:03,fixed-prox,edavies001,2,7,0,Facilities
6/10/2016 18:13,fixed-prox,edavies001,2,6,1,Facilities
6/10/2016 18:27,fixed-prox,edavies001,2,1,0,Facilities
6/10/2016 19:25,fixed-prox,edavies001,2,6,1,Facilities
6/10/2016 19:53,fixed-prox,edavies001,2,1,0,Facilities
6/10/2016 20:58,fixed-prox,edavies001,2,6,1,Facilities
6/10/2016 22:05,fixed-prox,edavies001,2,1,0,Facilities
6/10/2016 23:02,fixed-prox,edavies001,2,6,1,Facilities
6/10/2016 23:03,fixed-prox,edavies001,2,1,0,Facilities
6/10/2016 23:03,fixed-prox,edavies001,2,6,1,Facilities
6/10/2016 23:48,fixed-prox,edavies001,2,7,0,Facilities
6/10/2016 23:48,fixed-prox,edavies001,2,1,0,Facilities
6/10/2016 23:49,fixed-prox,edavies001,2,4,0,Facilities
6/10/2016 23:50,fixed-prox,edavies001,1,4,0,Facilities
6/10/2016 23:50,fixed-prox,edavies001,1,1,0,Facilities
6/13/2016 16:04,fixed-prox,edavies001,1,1,0,Facilities
6/13/2016 16:05,fixed-prox,edavies001,1,4,0,Facilities
6/13/2016 16:06,fixed-prox,edavies001,2,4,0,Facilities
6/13/2016 16:06,fixed-prox,edavies001,2,1,0,Facilities
6/13/2016 16:06,fixed-prox,edavies001,2,6,1,Facilities
6/13/2016 17:23,fixed-prox,edavies001,2,1,0,Facilities
6/13/2016 17:31,fixed-prox,edavies001,2,6,1,Facilities
6/13/2016 17:59,fixed-prox,edavies001,2,7,0,Facilities
6/13/2016 18:14,fixed-prox,edavies001,2,6,1,Facilities
6/13/2016 18:25,fixed-prox,edavies001,2,1,0,Facilities
6/13/2016 19:12,fixed-prox,edavies001,2,6,1,Facilities
6/13/2016 19:55,fixed-prox,edavies001,2,1,0,Facilities
6/13/2016 20:42,fixed-prox,edavies001,2,6,1,Facilities
6/13/2016 21:55,fixed-prox,edavies001,2,1,0,Facilities
6/13/2016 22:57,fixed-prox,edavies001,2,6,1,Facilities
6/13/2016 22:58,fixed-prox,edavies001,2,1,0,Facilities
6/13/2016 22:58,fixed-prox,edavies001,2,6,1,Facilities
6/13/2016 23:53,fixed-prox,edavies001,2,7,0,Facilities
6/13/2016 23:53,fixed-prox,edavies001,2,1,0,Facilities
6/13/2016 23:54,fixed-prox,edavies001,2,4,0,Facilities
6/13/2016 23:55,fixed-prox,edavies001,1,4,0,Facilities
6/13/2016 23:55,fixed-prox,edavies001,1,1,0,Facilities
5/31/2016 7:30,fixed-prox,eedward001,1,1,0,Executive
5/31/2016 7:31,fixed-prox,eedward001,1,4,0,Executive
5/31/2016 7:32,fixed-prox,eedward001,2,4,0,Executive
5/31/2016 7:32,fixed-prox,eedward001,3,4,0,Executive
5/31/2016 7:32,fixed-prox,eedward001,3,1,0,Executive
5/31/2016 7:32,fixed-prox,eedward001,3,3,1,Executive
5/31/2016 9:00,fixed-prox,eedward001,3,1,0,Executive
5/31/2016 10:03,fixed-prox,eedward001,3,3,1,Executive
5/31/2016 17:55,fixed-prox,eedward001,3,1,0,Executive
5/31/2016 17:56,fixed-prox,eedward001,3,4,0,Executive
5/31/2016 17:57,fixed-prox,eedward001,2,4,0,Executive
5/31/2016 17:57,fixed-prox,eedward001,1,4,0,Executive
5/31/2016 17:57,fixed-prox,eedward001,1,1,0,Executive
6/1/2016 7:33,fixed-prox,eedward001,1,1,0,Executive
6/1/2016 7:34,fixed-prox,eedward001,1,4,0,Executive
6/1/2016 7:35,fixed-prox,eedward001,2,4,0,Executive
6/1/2016 7:35,fixed-prox,eedward001,3,4,0,Executive
6/1/2016 7:36,fixed-prox,eedward001,3,1,0,Executive
6/1/2016 7:36,fixed-prox,eedward001,3,3,1,Executive
6/1/2016 13:12,fixed-prox,eedward001,3,1,0,Executive
6/1/2016 13:13,fixed-prox,eedward001,3,4,0,Executive
6/1/2016 13:13,fixed-prox,eedward001,2,4,0,Executive
6/1/2016 13:14,fixed-prox,eedward001,1,4,0,Executive
6/1/2016 13:14,fixed-prox,eedward001,1,1,0,Executive
6/1/2016 13:14,fixed-prox,eedward001,1,6,0,Executive
6/1/2016 13:33,fixed-prox,eedward001,1,1,0,Executive
6/1/2016 13:33,fixed-prox,eedward001,1,4,0,Executive
6/1/2016 13:34,fixed-prox,eedward001,2,4,0,Executive
6/1/2016 13:34,fixed-prox,eedward001,3,4,0,Executive
6/1/2016 13:34,fixed-prox,eedward001,3,1,0,Executive
6/1/2016 13:34,fixed-prox,eedward001,3,3,1,Executive
6/1/2016 17:44,fixed-prox,eedward001,3,1,0,Executive
6/1/2016 17:45,fixed-prox,eedward001,3,4,0,Executive
6/1/2016 17:46,fixed-prox,eedward001,2,4,0,Executive
6/1/2016 17:46,fixed-prox,eedward001,1,4,0,Executive
6/1/2016 17:46,fixed-prox,eedward001,1,1,0,Executive
6/2/2016 7:25,fixed-prox,eedward001,1,1,0,Executive
6/2/2016 7:26,fixed-prox,eedward001,1,4,0,Executive
6/2/2016 7:26,fixed-prox,eedward001,2,4,0,Executive
6/2/2016 7:27,fixed-prox,eedward001,3,4,0,Executive
6/2/2016 7:27,fixed-prox,eedward001,3,1,0,Executive
6/2/2016 7:27,fixed-prox,eedward001,3,3,1,Executive
6/2/2016 8:10,fixed-prox,eedward001,3,1,0,Executive
6/2/2016 8:10,fixed-prox,eedward001,3,2,0,Executive
6/2/2016 8:22,fixed-prox,eedward001,3,1,0,Executive
6/2/2016 8:22,fixed-prox,eedward001,3,3,1,Executive
6/2/2016 14:45,fixed-prox,eedward001,3,1,0,Executive
6/2/2016 14:45,fixed-prox,eedward001,3,4,0,Executive
6/2/2016 14:46,fixed-prox,eedward001,2,4,0,Executive
6/2/2016 14:46,fixed-prox,eedward001,1,4,0,Executive
6/2/2016 14:46,fixed-prox,eedward001,1,1,0,Executive
6/3/2016 7:14,fixed-prox,eedward001,1,1,0,Executive
6/3/2016 7:14,fixed-prox,eedward001,1,4,0,Executive
6/3/2016 7:15,fixed-prox,eedward001,2,4,0,Executive
6/3/2016 7:16,fixed-prox,eedward001,3,4,0,Executive
6/3/2016 7:16,fixed-prox,eedward001,3,1,0,Executive
6/3/2016 7:16,fixed-prox,eedward001,3,3,1,Executive
6/3/2016 11:29,fixed-prox,eedward001,3,1,0,Executive
6/3/2016 11:29,fixed-prox,eedward001,3,4,0,Executive
6/3/2016 11:30,fixed-prox,eedward001,2,4,0,Executive
6/3/2016 11:30,fixed-prox,eedward001,1,4,0,Executive
6/3/2016 11:31,fixed-prox,eedward001,1,1,0,Executive
6/3/2016 11:31,fixed-prox,eedward001,1,6,0,Executive
6/3/2016 13:06,fixed-prox,eedward001,1,1,0,Executive
6/3/2016 13:06,fixed-prox,eedward001,1,4,0,Executive
6/3/2016 13:07,fixed-prox,eedward001,2,4,0,Executive
6/3/2016 13:08,fixed-prox,eedward001,3,4,0,Executive
6/3/2016 13:08,fixed-prox,eedward001,3,1,0,Executive
6/3/2016 13:08,fixed-prox,eedward001,3,3,1,Executive
6/3/2016 17:44,fixed-prox,eedward001,3,1,0,Executive
6/3/2016 17:45,fixed-prox,eedward001,3,4,0,Executive
6/3/2016 17:46,fixed-prox,eedward001,2,4,0,Executive
6/3/2016 17:46,fixed-prox,eedward001,1,4,0,Executive
6/3/2016 17:46,fixed-prox,eedward001,1,1,0,Executive
6/6/2016 7:20,fixed-prox,eedward001,1,1,0,Executive
6/6/2016 7:21,fixed-prox,eedward001,1,4,0,Executive
6/6/2016 7:21,fixed-prox,eedward001,2,4,0,Executive
6/6/2016 7:22,fixed-prox,eedward001,3,4,0,Executive
6/6/2016 7:22,fixed-prox,eedward001,3,1,0,Executive
6/6/2016 7:22,fixed-prox,eedward001,3,3,1,Executive
6/6/2016 10:02,fixed-prox,eedward001,3,1,0,Executive
6/6/2016 10:02,fixed-prox,eedward001,3,2,0,Executive
6/6/2016 10:15,fixed-prox,eedward001,3,1,0,Executive
6/6/2016 10:15,fixed-prox,eedward001,3,3,1,Executive
6/6/2016 14:30,fixed-prox,eedward001,3,1,0,Executive
6/6/2016 14:30,fixed-prox,eedward001,3,4,0,Executive
6/6/2016 14:31,fixed-prox,eedward001,2,4,0,Executive
6/6/2016 14:31,fixed-prox,eedward001,1,4,0,Executive
6/6/2016 14:31,fixed-prox,eedward001,1,1,0,Executive
6/7/2016 7:33,fixed-prox,eedward001,1,1,0,Executive
6/7/2016 7:34,fixed-prox,eedward001,1,4,0,Executive
6/7/2016 7:34,fixed-prox,eedward001,2,4,0,Executive
6/7/2016 7:35,fixed-prox,eedward001,3,4,0,Executive
6/7/2016 7:35,fixed-prox,eedward001,3,1,0,Executive
6/7/2016 7:35,fixed-prox,eedward001,3,3,1,Executive
6/7/2016 13:12,fixed-prox,eedward001,3,1,0,Executive
6/7/2016 13:13,fixed-prox,eedward001,3,4,0,Executive
6/7/2016 13:13,fixed-prox,eedward001,2,4,0,Executive
6/7/2016 13:14,fixed-prox,eedward001,1,4,0,Executive
6/7/2016 13:14,fixed-prox,eedward001,1,1,0,Executive
6/7/2016 13:14,fixed-prox,eedward001,1,6,0,Executive
6/7/2016 13:33,fixed-prox,eedward001,1,1,0,Executive
6/7/2016 13:33,fixed-prox,eedward001,1,4,0,Executive
6/7/2016 13:34,fixed-prox,eedward001,2,4,0,Executive
6/7/2016 13:34,fixed-prox,eedward001,3,4,0,Executive
6/7/2016 13:34,fixed-prox,eedward001,3,1,0,Executive
6/7/2016 13:34,fixed-prox,eedward001,3,3,1,Executive
6/7/2016 17:44,fixed-prox,eedward001,3,1,0,Executive
6/7/2016 17:45,fixed-prox,eedward001,3,4,0,Executive
6/7/2016 17:46,fixed-prox,eedward001,2,4,0,Executive
6/7/2016 17:46,fixed-prox,eedward001,1,4,0,Executive
6/7/2016 17:46,fixed-prox,eedward001,1,1,0,Executive
6/8/2016 7:14,fixed-prox,eedward001,1,1,0,Executive
6/8/2016 7:14,fixed-prox,eedward001,1,4,0,Executive
6/8/2016 7:15,fixed-prox,eedward001,2,4,0,Executive
6/8/2016 7:16,fixed-prox,eedward001,3,4,0,Executive
6/8/2016 7:16,fixed-prox,eedward001,3,1,0,Executive
6/8/2016 7:16,fixed-prox,eedward001,3,3,1,Executive
6/8/2016 11:29,fixed-prox,eedward001,3,1,0,Executive
6/8/2016 11:30,fixed-prox,eedward001,3,4,0,Executive
6/8/2016 11:31,fixed-prox,eedward001,2,4,0,Executive
6/8/2016 11:31,fixed-prox,eedward001,1,4,0,Executive
6/8/2016 11:31,fixed-prox,eedward001,1,1,0,Executive
6/8/2016 11:32,fixed-prox,eedward001,1,6,0,Executive
6/8/2016 13:06,fixed-prox,eedward001,1,1,0,Executive
6/8/2016 13:07,fixed-prox,eedward001,1,4,0,Executive
6/8/2016 13:07,fixed-prox,eedward001,2,4,0,Executive
6/8/2016 13:08,fixed-prox,eedward001,3,4,0,Executive
6/8/2016 13:08,fixed-prox,eedward001,3,1,0,Executive
6/8/2016 13:08,fixed-prox,eedward001,3,3,1,Executive
6/8/2016 17:44,fixed-prox,eedward001,3,1,0,Executive
6/8/2016 17:45,fixed-prox,eedward001,3,4,0,Executive
6/8/2016 17:46,fixed-prox,eedward001,2,4,0,Executive
6/8/2016 17:46,fixed-prox,eedward001,1,4,0,Executive
6/8/2016 17:46,fixed-prox,eedward001,1,1,0,Executive
6/9/2016 7:33,fixed-prox,eedward001,1,1,0,Executive
6/9/2016 7:35,fixed-prox,eedward001,1,4,0,Executive
6/9/2016 7:35,fixed-prox,eedward001,2,4,0,Executive
6/9/2016 7:36,fixed-prox,eedward001,3,4,0,Executive
6/9/2016 7:36,fixed-prox,eedward001,3,1,0,Executive
6/9/2016 7:36,fixed-prox,eedward001,3,3,1,Executive
6/9/2016 13:12,fixed-prox,eedward001,3,1,0,Executive
6/9/2016 13:13,fixed-prox,eedward001,3,4,0,Executive
6/9/2016 13:13,fixed-prox,eedward001,2,4,0,Executive
6/9/2016 13:14,fixed-prox,eedward001,1,4,0,Executive
6/9/2016 13:14,fixed-prox,eedward001,1,1,0,Executive
6/9/2016 13:14,fixed-prox,eedward001,1,6,0,Executive
6/9/2016 13:33,fixed-prox,eedward001,1,1,0,Executive
6/9/2016 13:33,fixed-prox,eedward001,1,4,0,Executive
6/9/2016 13:34,fixed-prox,eedward001,2,4,0,Executive
6/9/2016 13:34,fixed-prox,eedward001,3,4,0,Executive
6/9/2016 13:34,fixed-prox,eedward001,3,1,0,Executive
6/9/2016 13:34,fixed-prox,eedward001,3,3,1,Executive
6/9/2016 17:44,fixed-prox,eedward001,3,1,0,Executive
6/9/2016 17:44,fixed-prox,eedward001,3,4,0,Executive
6/9/2016 17:45,fixed-prox,eedward001,2,4,0,Executive
6/9/2016 17:45,fixed-prox,eedward001,1,4,0,Executive
6/9/2016 17:45,fixed-prox,eedward001,1,1,0,Executive
6/10/2016 7:33,fixed-prox,eedward001,1,1,0,Executive
6/10/2016 7:35,fixed-prox,eedward001,1,4,0,Executive
6/10/2016 7:35,fixed-prox,eedward001,2,4,0,Executive
6/10/2016 7:36,fixed-prox,eedward001,3,4,0,Executive
6/10/2016 7:36,fixed-prox,eedward001,3,1,0,Executive
6/10/2016 7:36,fixed-prox,eedward001,3,3,1,Executive
6/10/2016 13:12,fixed-prox,eedward001,3,1,0,Executive
6/10/2016 13:13,fixed-prox,eedward001,3,4,0,Executive
6/10/2016 13:13,fixed-prox,eedward001,2,4,0,Executive
6/10/2016 13:14,fixed-prox,eedward001,1,4,0,Executive
6/10/2016 13:14,fixed-prox,eedward001,1,1,0,Executive
6/10/2016 13:14,fixed-prox,eedward001,1,6,0,Executive
6/10/2016 13:33,fixed-prox,eedward001,1,1,0,Executive
6/10/2016 13:33,fixed-prox,eedward001,1,4,0,Executive
6/10/2016 13:34,fixed-prox,eedward001,2,4,0,Executive
6/10/2016 13:34,fixed-prox,eedward001,3,4,0,Executive
6/10/2016 13:34,fixed-prox,eedward001,3,1,0,Executive
6/10/2016 13:34,fixed-prox,eedward001,3,3,1,Executive
6/10/2016 17:44,fixed-prox,eedward001,3,1,0,Executive
6/10/2016 17:45,fixed-prox,eedward001,3,4,0,Executive
6/10/2016 17:46,fixed-prox,eedward001,2,4,0,Executive
6/10/2016 17:46,fixed-prox,eedward001,1,4,0,Executive
6/10/2016 17:46,fixed-prox,eedward001,1,1,0,Executive
6/13/2016 7:15,fixed-prox,eedward001,1,1,0,Executive
6/13/2016 7:15,fixed-prox,eedward001,1,4,0,Executive
6/13/2016 7:16,fixed-prox,eedward001,2,4,0,Executive
6/13/2016 7:17,fixed-prox,eedward001,3,4,0,Executive
6/13/2016 7:17,fixed-prox,eedward001,3,1,0,Executive
6/13/2016 7:17,fixed-prox,eedward001,3,3,1,Executive
6/13/2016 13:33,fixed-prox,eedward001,3,1,0,Executive
6/13/2016 13:33,fixed-prox,eedward001,3,2,0,Executive
6/13/2016 17:07,fixed-prox,eedward001,3,1,0,Executive
6/13/2016 17:08,fixed-prox,eedward001,3,4,0,Executive
6/13/2016 17:09,fixed-prox,eedward001,2,4,0,Executive
6/13/2016 17:10,fixed-prox,eedward001,1,4,0,Executive
6/13/2016 17:10,fixed-prox,eedward001,1,1,0,Executive
5/31/2016 8:30,fixed-prox,eklinger001,1,1,0,Administration
5/31/2016 8:31,fixed-prox,eklinger001,1,4,0,Administration
5/31/2016 8:32,fixed-prox,eklinger001,2,4,0,Administration
5/31/2016 8:32,fixed-prox,eklinger001,3,4,0,Administration
5/31/2016 8:32,fixed-prox,eklinger001,3,1,0,Administration
5/31/2016 8:33,fixed-prox,eklinger001,3,2,1,Administration
5/31/2016 12:45,fixed-prox,eklinger001,3,1,0,Administration
5/31/2016 12:46,fixed-prox,eklinger001,3,4,0,Administration
5/31/2016 12:47,fixed-prox,eklinger001,2,4,0,Administration
5/31/2016 12:47,fixed-prox,eklinger001,1,4,0,Administration
5/31/2016 12:47,fixed-prox,eklinger001,1,1,0,Administration
5/31/2016 12:47,fixed-prox,eklinger001,1,2,0,Administration
5/31/2016 13:45,fixed-prox,eklinger001,1,1,0,Administration
5/31/2016 13:46,fixed-prox,eklinger001,1,4,0,Administration
5/31/2016 13:47,fixed-prox,eklinger001,2,4,0,Administration
5/31/2016 13:47,fixed-prox,eklinger001,3,4,0,Administration
5/31/2016 13:47,fixed-prox,eklinger001,3,1,0,Administration
5/31/2016 13:48,fixed-prox,eklinger001,3,2,1,Administration
5/31/2016 17:30,fixed-prox,eklinger001,3,1,0,Administration
5/31/2016 17:31,fixed-prox,eklinger001,3,4,0,Administration
5/31/2016 17:31,fixed-prox,eklinger001,2,4,0,Administration
5/31/2016 17:32,fixed-prox,eklinger001,1,4,0,Administration
5/31/2016 17:32,fixed-prox,eklinger001,1,1,0,Administration
6/1/2016 8:30,fixed-prox,eklinger001,1,1,0,Administration
6/1/2016 8:32,fixed-prox,eklinger001,1,4,0,Administration
6/1/2016 8:32,fixed-prox,eklinger001,2,4,0,Administration
6/1/2016 8:33,fixed-prox,eklinger001,3,4,0,Administration
6/1/2016 8:33,fixed-prox,eklinger001,3,1,0,Administration
6/1/2016 8:33,fixed-prox,eklinger001,3,2,1,Administration
6/1/2016 12:45,fixed-prox,eklinger001,3,1,0,Administration
6/1/2016 12:46,fixed-prox,eklinger001,3,4,0,Administration
6/1/2016 12:47,fixed-prox,eklinger001,2,4,0,Administration
6/1/2016 12:47,fixed-prox,eklinger001,1,4,0,Administration
6/1/2016 12:47,fixed-prox,eklinger001,1,1,0,Administration
6/1/2016 12:47,fixed-prox,eklinger001,1,2,0,Administration
6/1/2016 13:45,fixed-prox,eklinger001,1,1,0,Administration
6/1/2016 13:46,fixed-prox,eklinger001,1,4,0,Administration
6/1/2016 13:46,fixed-prox,eklinger001,2,4,0,Administration
6/1/2016 13:47,fixed-prox,eklinger001,3,4,0,Administration
6/1/2016 13:47,fixed-prox,eklinger001,3,1,0,Administration
6/1/2016 13:47,fixed-prox,eklinger001,3,2,1,Administration
6/1/2016 17:30,fixed-prox,eklinger001,3,1,0,Administration
6/1/2016 17:31,fixed-prox,eklinger001,3,4,0,Administration
6/1/2016 17:32,fixed-prox,eklinger001,2,4,0,Administration
6/1/2016 17:33,fixed-prox,eklinger001,1,4,0,Administration
6/1/2016 17:33,fixed-prox,eklinger001,1,1,0,Administration
6/2/2016 8:30,fixed-prox,eklinger001,1,1,0,Administration
6/2/2016 8:31,fixed-prox,eklinger001,1,4,0,Administration
6/2/2016 8:32,fixed-prox,eklinger001,2,4,0,Administration
6/2/2016 8:32,fixed-prox,eklinger001,3,4,0,Administration
6/2/2016 8:32,fixed-prox,eklinger001,3,1,0,Administration
6/2/2016 8:33,fixed-prox,eklinger001,3,2,1,Administration
6/2/2016 12:45,fixed-prox,eklinger001,3,1,0,Administration
6/2/2016 12:46,fixed-prox,eklinger001,3,4,0,Administration
6/2/2016 12:47,fixed-prox,eklinger001,2,4,0,Administration
6/2/2016 12:47,fixed-prox,eklinger001,1,4,0,Administration
6/2/2016 12:47,fixed-prox,eklinger001,1,1,0,Administration
6/2/2016 12:47,fixed-prox,eklinger001,1,2,0,Administration
6/2/2016 13:45,fixed-prox,eklinger001,1,1,0,Administration
6/2/2016 13:46,fixed-prox,eklinger001,1,4,0,Administration
6/2/2016 13:47,fixed-prox,eklinger001,2,4,0,Administration
6/2/2016 13:47,fixed-prox,eklinger001,3,4,0,Administration
6/2/2016 13:47,fixed-prox,eklinger001,3,1,0,Administration
6/2/2016 13:48,fixed-prox,eklinger001,3,2,1,Administration
6/2/2016 17:30,fixed-prox,eklinger001,3,1,0,Administration
6/2/2016 17:31,fixed-prox,eklinger001,3,4,0,Administration
6/2/2016 17:31,fixed-prox,eklinger001,2,4,0,Administration
6/2/2016 17:32,fixed-prox,eklinger001,1,4,0,Administration
6/2/2016 17:32,fixed-prox,eklinger001,1,1,0,Administration
6/3/2016 8:30,fixed-prox,eklinger001,1,1,0,Administration
6/3/2016 8:31,fixed-prox,eklinger001,1,4,0,Administration
6/3/2016 8:32,fixed-prox,eklinger001,2,4,0,Administration
6/3/2016 8:32,fixed-prox,eklinger001,3,4,0,Administration
6/3/2016 8:32,fixed-prox,eklinger001,3,1,0,Administration
6/3/2016 8:33,fixed-prox,eklinger001,3,2,1,Administration
6/3/2016 12:45,fixed-prox,eklinger001,3,1,0,Administration
6/3/2016 12:46,fixed-prox,eklinger001,3,4,0,Administration
6/3/2016 12:47,fixed-prox,eklinger001,2,4,0,Administration
6/3/2016 12:47,fixed-prox,eklinger001,1,4,0,Administration
6/3/2016 12:47,fixed-prox,eklinger001,1,1,0,Administration
6/3/2016 12:47,fixed-prox,eklinger001,1,2,0,Administration
6/3/2016 13:45,fixed-prox,eklinger001,1,1,0,Administration
6/3/2016 13:46,fixed-prox,eklinger001,1,4,0,Administration
6/3/2016 13:47,fixed-prox,eklinger001,2,4,0,Administration
6/3/2016 13:47,fixed-prox,eklinger001,3,4,0,Administration
6/3/2016 13:47,fixed-prox,eklinger001,3,1,0,Administration
6/3/2016 13:48,fixed-prox,eklinger001,3,2,1,Administration
6/3/2016 17:30,fixed-prox,eklinger001,3,1,0,Administration
6/3/2016 17:31,fixed-prox,eklinger001,3,4,0,Administration
6/3/2016 17:31,fixed-prox,eklinger001,2,4,0,Administration
6/3/2016 17:32,fixed-prox,eklinger001,1,4,0,Administration
6/3/2016 17:32,fixed-prox,eklinger001,1,1,0,Administration
6/6/2016 8:30,fixed-prox,eklinger001,1,1,0,Administration
6/6/2016 8:32,fixed-prox,eklinger001,1,4,0,Administration
6/6/2016 8:32,fixed-prox,eklinger001,2,4,0,Administration
6/6/2016 8:33,fixed-prox,eklinger001,3,4,0,Administration
6/6/2016 8:33,fixed-prox,eklinger001,3,1,0,Administration
6/6/2016 8:33,fixed-prox,eklinger001,3,2,1,Administration
6/6/2016 12:45,fixed-prox,eklinger001,3,1,0,Administration
6/6/2016 12:46,fixed-prox,eklinger001,3,4,0,Administration
6/6/2016 12:47,fixed-prox,eklinger001,2,4,0,Administration
6/6/2016 12:47,fixed-prox,eklinger001,1,4,0,Administration
6/6/2016 12:47,fixed-prox,eklinger001,1,1,0,Administration
6/6/2016 12:47,fixed-prox,eklinger001,1,2,0,Administration
6/6/2016 13:45,fixed-prox,eklinger001,1,1,0,Administration
6/6/2016 13:45,fixed-prox,eklinger001,1,4,0,Administration
6/6/2016 13:46,fixed-prox,eklinger001,2,4,0,Administration
6/6/2016 13:47,fixed-prox,eklinger001,3,4,0,Administration
6/6/2016 13:47,fixed-prox,eklinger001,3,1,0,Administration
6/6/2016 13:47,fixed-prox,eklinger001,3,2,1,Administration
6/6/2016 17:30,fixed-prox,eklinger001,3,1,0,Administration
6/6/2016 17:31,fixed-prox,eklinger001,3,4,0,Administration
6/6/2016 17:32,fixed-prox,eklinger001,2,4,0,Administration
6/6/2016 17:33,fixed-prox,eklinger001,1,4,0,Administration
6/6/2016 17:33,fixed-prox,eklinger001,1,1,0,Administration
6/7/2016 8:30,fixed-prox,eklinger001,1,1,0,Administration
6/7/2016 8:31,fixed-prox,eklinger001,1,4,0,Administration
6/7/2016 8:32,fixed-prox,eklinger001,2,4,0,Administration
6/7/2016 8:32,fixed-prox,eklinger001,3,4,0,Administration
6/7/2016 8:32,fixed-prox,eklinger001,3,1,0,Administration
6/7/2016 8:33,fixed-prox,eklinger001,3,2,1,Administration
6/7/2016 12:45,fixed-prox,eklinger001,3,1,0,Administration
6/7/2016 12:46,fixed-prox,eklinger001,3,4,0,Administration
6/7/2016 12:47,fixed-prox,eklinger001,2,4,0,Administration
6/7/2016 12:47,fixed-prox,eklinger001,1,4,0,Administration
6/7/2016 12:47,fixed-prox,eklinger001,1,1,0,Administration
6/7/2016 12:47,fixed-prox,eklinger001,1,2,0,Administration
6/7/2016 13:45,fixed-prox,eklinger001,1,1,0,Administration
6/7/2016 13:46,fixed-prox,eklinger001,1,4,0,Administration
6/7/2016 13:47,fixed-prox,eklinger001,2,4,0,Administration
6/7/2016 13:47,fixed-prox,eklinger001,3,4,0,Administration
6/7/2016 13:47,fixed-prox,eklinger001,3,1,0,Administration
6/7/2016 13:48,fixed-prox,eklinger001,3,2,1,Administration
6/7/2016 17:30,fixed-prox,eklinger001,3,1,0,Administration
6/7/2016 17:31,fixed-prox,eklinger001,3,4,0,Administration
6/7/2016 17:32,fixed-prox,eklinger001,2,4,0,Administration
6/7/2016 17:33,fixed-prox,eklinger001,1,4,0,Administration
6/7/2016 17:33,fixed-prox,eklinger001,1,1,0,Administration
6/8/2016 8:30,fixed-prox,eklinger001,1,1,0,Administration
6/8/2016 8:31,fixed-prox,eklinger001,1,4,0,Administration
